日期,指数名称,成分券代码,成分券名称
2020-03-06,责任指数,600000,浦发银行
2020-03-06,责任指数,600004,白云机场
2020-03-06,责任指数,600019,宝钢股份
2020-03-06,责任指数,600021,上海电力
2020-03-06,责任指数,600029,南方航空
2020-03-06,责任指数,600036,招商银行
2020-03-06,责任指数,600048,保利地产
2020-03-06,责任指数,600050,中国联通
2020-03-06,责任指数,600056,中国医药
2020-03-06,责任指数,600060,海信视像
2020-03-06,责任指数,600062,华润双鹤
2020-03-06,责任指数,600064,南京高科
2020-03-06,责任指数,600066,宇通客车
2020-03-06,责任指数,600068,葛洲坝
2020-03-06,责任指数,600085,同仁堂
2020-03-06,责任指数,600104,上汽集团
2020-03-06,责任指数,600109,国金证券
2020-03-06,责任指数,600115,东方航空
2020-03-06,责任指数,600123,兰花科创
2020-03-06,责任指数,600138,中青旅
2020-03-06,责任指数,600141,兴发集团
2020-03-06,责任指数,600153,建发股份
2020-03-06,责任指数,600161,天坛生物
2020-03-06,责任指数,600176,中国巨石
2020-03-06,责任指数,600177,雅戈尔
2020-03-06,责任指数,600188,兖州煤业
2020-03-06,责任指数,600195,中牧股份
2020-03-06,责任指数,600196,复星医药
2020-03-06,责任指数,600266,城建发展
2020-03-06,责任指数,600271,航天信息
2020-03-06,责任指数,600309,万华化学
2020-03-06,责任指数,600325,华发股份
2020-03-06,责任指数,600332,白云山
2020-03-06,责任指数,600335,国机汽车
2020-03-06,责任指数,600362,江西铜业
2020-03-06,责任指数,600373,中文传媒
2020-03-06,责任指数,600376,首开股份
2020-03-06,责任指数,600383,金地集团
2020-03-06,责任指数,600406,国电南瑞
2020-03-06,责任指数,600422,昆药集团
2020-03-06,责任指数,600436,片仔癀
2020-03-06,责任指数,600458,时代新材
2020-03-06,责任指数,600498,烽火通信
2020-03-06,责任指数,600502,安徽建工
2020-03-06,责任指数,600511,国药股份
2020-03-06,责任指数,600528,中铁工业
2020-03-06,责任指数,600535,天士力
2020-03-06,责任指数,600549,厦门钨业
2020-03-06,责任指数,600566,济川药业
2020-03-06,责任指数,600582,天地科技
2020-03-06,责任指数,600588,用友网络
2020-03-06,责任指数,600597,光明乳业
2020-03-06,责任指数,600600,青岛啤酒
2020-03-06,责任指数,600660,福耀玻璃
2020-03-06,责任指数,600663,陆家嘴
2020-03-06,责任指数,600685,中船防务
2020-03-06,责任指数,600690,海尔智家
2020-03-06,责任指数,600704,物产中大
2020-03-06,责任指数,600708,光明地产
2020-03-06,责任指数,600718,东软集团
2020-03-06,责任指数,600741,华域汽车
2020-03-06,责任指数,600748,上实发展
2020-03-06,责任指数,600750,江中药业
2020-03-06,责任指数,600755,厦门国贸
2020-03-06,责任指数,600835,上海机电
2020-03-06,责任指数,600875,东方电气
2020-03-06,责任指数,600879,航天电子
2020-03-06,责任指数,600886,国投电力
2020-03-06,责任指数,600990,四创电子
2020-03-06,责任指数,600993,马应龙
2020-03-06,责任指数,600999,招商证券
2020-03-06,责任指数,601009,南京银行
2020-03-06,责任指数,601088,中国神华
2020-03-06,责任指数,601111,中国国航
2020-03-06,责任指数,601166,兴业银行
2020-03-06,责任指数,601186,中国铁建
2020-03-06,责任指数,601229,上海银行
2020-03-06,责任指数,601238,广汽集团
2020-03-06,责任指数,601318,中国平安
2020-03-06,责任指数,601328,交通银行
2020-03-06,责任指数,601336,新华保险
2020-03-06,责任指数,601390,中国中铁
2020-03-06,责任指数,601555,东吴证券
2020-03-06,责任指数,601598,中国外运
2020-03-06,责任指数,601601,中国太保
2020-03-06,责任指数,601607,上海医药
2020-03-06,责任指数,601611,中国核建
2020-03-06,责任指数,601628,中国人寿
2020-03-06,责任指数,601668,中国建筑
2020-03-06,责任指数,601669,中国电建
2020-03-06,责任指数,601800,中国交建
2020-03-06,责任指数,601869,长飞光纤
2020-03-06,责任指数,601877,正泰电器
2020-03-06,责任指数,601998,中信银行
2020-03-06,责任指数,603018,中设集团
2020-03-06,责任指数,603365,水星家纺
2020-03-06,责任指数,603444,吉比特
2020-03-06,责任指数,603515,欧普照明
2020-03-06,责任指数,603708,家家悦
2020-03-06,责任指数,603883,老百姓
