"","指数代码","名称","最新价","涨跌额","涨跌幅","振幅","成交量","成交额","昨收","今开","最高","最低","5分钟涨跌"
"1","000833","中高企债","206.01","0.60","0.29%","0.10","18203","16834182","205.41","205.92","206.01","205.81","0.00%"
"2","000012","国债指数","178.59","0.44","0.25%","0.14","33746200","331565552","178.15","178.35","178.60","178.35","0.01%"
"3","000013","企债指数","240.00","0.34","0.14%","0.01","12093100","116913734","239.67","240.01","240.01","240.00","0.00%"
"4","000022","沪公司债","203.97","0.27","0.13%","0.01","8409900","81622516","203.71","203.98","203.98","203.97","0.00%"
"5","000923","公司债指","204.44","0.27","0.13%","0.01","112021","108703833","204.16","204.45","204.45","204.43","0.00%"
"6","000101","5年信用","202.15","0.24","0.12%","0.00","526500","5291981","201.91","202.15","202.15","202.15","0.00%"
"7","000061","沪企债30","158.92","0.13","0.08%","0.02","1038100","9987400","158.79","158.94","158.94","158.91","0.00%"
"8","000116","信用100","188.80","0.14","0.07%","0.06","3477900","31571227","188.66","188.84","188.86","188.74","0.00%"
"9","000869","HK银行","2929.29","-2.42","-0.08%","1.60","483648400","3025693216","2931.71","2910.67","2957.51","2910.67","-0.01%"
"10","000867","港中小企","2805.36","-16.29","-0.58%","0.98","516779296","3541661344","2821.65","2808.80","2817.00","2789.43","-0.03%"
"11","000075","医药等权","8246.60","-151.07","-1.80%","2.59","751813904","15539013632","8397.67","8193.19","8405.07","8187.70","-0.34%"
"12","000978","医药100","13553.96","-250.50","-1.81%","2.97","1814167008","38573120000","13804.46","13397.43","13806.90","13397.43","-0.30%"
"13","000121","医药主题","9902.85","-191.19","-1.89%","2.57","933539904","17943644672","10094.04","9859.29","10065.74","9806.23","-0.29%"
"14","000857","500医药","11429.21","-248.39","-2.13%","2.94","939558896","14304644352","11677.60","11328.01","11671.26","11328.01","-0.43%"
"15","000109","380医药","11057.60","-269.24","-2.38%","2.47","476763904","8319865600","11326.84","11028.84","11295.30","11015.06","-0.32%"
"16","000037","上证医药","6532.91","-197.50","-2.93%","3.44","751813904","15539013632","6730.41","6427.05","6658.54","6427.05","-0.31%"
"17","000170","50AH优选","5152.07","-159.01","-2.99%","2.43","1803752208","30690065664","5311.08","5086.16","5212.12","5083.14","-0.13%"
"18","000139","上证转债","310.99","-10.17","-3.17%","2.21","214424800","2466077920","321.16","307.55","311.20","304.10","0.13%"
"19","000991","全指医药","10124.93","-342.04","-3.27%","3.45","3798968304","58378255360","10466.97","9948.79","10309.81","9948.79","-0.28%"
"20","000841","800医药","9964.25","-360.79","-3.49%","3.43","1361658304","25858183936","10325.04","9822.86","10177.15","9822.86","-0.34%"
"21","000832","中证转债","338.10","-12.33","-3.52%","2.24","3850396","4600953344","350.42","335.68","338.25","330.41","0.10%"
"22","000808","医药生物","10306.37","-376.31","-3.52%","3.68","1807393200","38193668352","10682.68","10129.66","10523.21","10129.66","-0.34%"
"23","000933","中证医药","10036.24","-385.80","-3.70%","3.67","1547793200","31270009856","10422.04","9867.32","10249.67","9867.32","-0.33%"
"24","000814","细分医药","9943.98","-392.88","-3.80%","3.79","825612496","22547800064","10336.86","9776.62","10168.15","9776.62","-0.35%"
"25","000863","CS精准医","3205.53","-129.85","-3.89%","4.62","378213904","14343881984","3335.39","3130.17","3284.42","3130.17","-0.41%"
"26","000829","300低贝","4771.19","-226.24","-4.53%","5.54","4135283440","35598639104","4997.43","4668.08","4863.51","4586.49","-0.62%"
"27","000136","180低贝","8395.93","-400.23","-4.55%","5.41","3130981904","26341581824","8796.16","8214.60","8562.85","8086.65","-0.66%"
"28","000913","300医药","10590.64","-508.49","-4.58%","4.30","607374304","16953923584","11099.13","10335.21","10812.58","10335.21","-0.28%"
"29","000103","沪消费品","7913.20","-393.33","-4.74%","2.67","838611696","24205181952","8306.53","7799.30","8021.37","7799.30","-0.18%"
"30","000147","优势消费","6493.49","-335.61","-4.91%","2.43","841020704","24014650112","6829.10","6419.21","6584.82","6419.21","-0.25%"
"31","000011","基金指数","5986.65","-390.04","-6.12%","0.83","8496151552","28283349504","6376.69","6018.60","6039.60","5986.65","-0.09%"
"32","000069","消费80","4599.92","-303.98","-6.20%","3.09","1258177200","30702583040","4903.90","4506.53","4658.12","4506.53","-0.21%"
"33","000917","300公用","1608.85","-110.13","-6.41%","3.32","309463296","1509907920","1718.98","1598.90","1645.70","1588.59","-0.12%"
"34","000977","内地低碳","1150.84","-79.22","-6.44%","3.00","895101104","17170444800","1230.06","1128.33","1165.10","1128.16","-0.21%"
"35","000171","新兴成指","1289.33","-89.05","-6.46%","3.40","1335653008","43135636736","1378.38","1258.72","1305.64","1258.72","-0.16%"
"36","000806","消费服务","8007.30","-574.33","-6.69%","3.03","3383095488","66278029824","8581.63","7861.68","8121.57","7861.68","-0.13%"
"37","000148","消费领先","7783.75","-560.95","-6.72%","2.49","2926022400","52512688128","8344.70","7667.19","7874.60","7667.19","-0.19%"
"38","000096","上证下游","3932.39","-290.74","-6.88%","2.36","2251579296","41058650880","4223.13","3873.24","3972.85","3873.24","-0.15%"
"39","000951","300银行","5727.10","-427.98","-6.95%","3.52","1659709712","12585187072","6155.08","5633.91","5850.45","5633.91","-0.21%"
"40","000134","上证银行","788.83","-58.94","-6.95%","3.48","1607420400","11048001536","847.76","777.18","806.69","777.18","-0.21%"
"41","000125","180稳定","9603.80","-724.65","-7.02%","2.79","4234530896","57431185152","10328.45","9450.75","9739.07","9450.75","-0.15%"
"42","000963","中证下游","5551.77","-421.07","-7.05%","2.73","3616292192","75225235456","5972.84","5462.96","5626.15","5462.96","-0.10%"
"43","000947","内地银行","5884.17","-447.93","-7.07%","3.44","1815518528","13414006016","6332.10","5793.06","6010.58","5793.06","-0.21%"
"44","000958","创业成长","1056.55","-81.23","-7.14%","3.51","446109504","12887021056","1137.78","1032.08","1072.00","1032.08","-0.37%"
"45","000912","300消费","18222.51","-1426.53","-7.26%","2.23","325326192","15322406144","19649.04","17942.64","18364.27","17926.79","-0.12%"
"46","000844","300稳定","4228.77","-331.39","-7.27%","2.82","5591376896","81711742976","4560.16","4160.26","4288.72","4160.26","-0.11%"
"47","000016","上证50","2718.82","-213.67","-7.29%","2.72","3159583104","51353892864","2932.49","2676.01","2755.84","2676.01","-0.13%"
"48","000036","上证消费","9653.45","-760.35","-7.30%","2.53","392208496","12924785408","10413.80","9454.79","9716.71","9453.63","-0.17%"
"49","000812","细分机械","4198.42","-331.18","-7.31%","2.70","891234112","17965466112","4529.60","4117.49","4239.96","4117.49","-0.16%"
"50","000008","综合指数","2640.13","-209.79","-7.36%","2.35","3401438704","38186087680","2849.92","2611.69","2678.60","2611.69","-0.11%"
"51","000028","180成长","3545.83","-282.36","-7.38%","2.59","1702090496","42290685184","3828.19","3486.25","3585.38","3486.25","-0.10%"
"52","000918","300成长","4590.69","-367.99","-7.42%","2.92","2293265808","65484578816","4958.68","4510.62","4655.46","4510.62","-0.10%"
"53","000155","市值百强","2671.66","-215.82","-7.47%","2.47","4811651584","66256780544","2887.48","2634.12","2705.54","2634.12","-0.13%"
"54","000029","180价值","3682.80","-297.85","-7.48%","2.78","3301475504","33894426368","3980.65","3632.62","3743.15","3632.62","-0.17%"
"55","000054","上证海外","1226.36","-99.70","-7.52%","2.36","2866403600","34452410880","1326.06","1210.13","1241.48","1210.13","-0.11%"
"56","000057","全指成长","3813.66","-310.66","-7.53%","2.26","2429291408","50722251776","4124.32","3762.63","3855.74","3762.63","-0.08%"
"57","000064","非周期","2743.75","-223.77","-7.54%","2.10","2280613504","41792319232","2967.52","2708.28","2770.59","2708.28","-0.11%"
"58","000048","责任指数","1344.99","-109.62","-7.54%","2.57","2366043296","36833366016","1454.61","1326.44","1363.86","1326.44","-0.12%"
"59","000149","180红利","3113.32","-254.14","-7.55%","2.59","1824899808","15438373632","3367.46","3068.23","3155.38","3068.23","-0.25%"
"60","000030","180R成长","2138.94","-175.13","-7.57%","2.26","3550770704","63905040640","2314.08","2106.76","2159.16","2106.76","-0.09%"
"61","000055","上证地企","1119.08","-91.73","-7.58%","2.35","1709842096","27952265472","1210.81","1103.78","1132.21","1103.78","-0.18%"
"62","000925","基本面50","3933.29","-324.14","-7.61%","2.76","3336981360","48677440256","4257.43","3878.99","3996.40","3878.99","-0.17%"
"63","000038","上证金融","4994.03","-411.19","-7.61%","2.58","2012539600","26151198976","5405.22","4931.95","5071.60","4931.95","-0.13%"
"64","000056","上证国企","957.45","-78.89","-7.61%","2.17","4433609216","49039148032","1036.35","946.04","968.53","946.04","-0.16%"
"65","000063","上证周期","3098.21","-256.58","-7.65%","2.51","3209611408","36791838976","3354.79","3057.35","3141.68","3057.35","-0.14%"
"66","000920","300R成长","3358.66","-278.83","-7.67%","2.54","5168543744","108240613376","3637.49","3308.11","3400.43","3308.11","-0.07%"
"67","000138","380低贝","4774.24","-397.38","-7.68%","1.31","987128704","10149134848","5171.62","4757.37","4824.90","4757.37","-0.20%"
"68","000052","50基本","2734.26","-227.52","-7.68%","2.75","3159583104","51353892864","2961.78","2699.19","2780.70","2699.19","-0.17%"
"69","000010","上证180","7916.84","-660.86","-7.70%","2.23","6030213888","80032677888","8577.70","7817.08","8008.75","7817.08","-0.12%"
"70","000021","180治理","875.84","-73.03","-7.70%","2.43","3924400096","46444446976","948.86","865.03","888.10","865.03","-0.15%"
"71","000059","全R成长","2766.32","-230.83","-7.70%","1.98","5628515072","84339777536","2997.15","2732.63","2791.90","2732.63","-0.09%"
"72","000903","中证100","3833.29","-319.92","-7.70%","2.58","5476685568","81091702784","4153.21","3778.15","3885.47","3778.15","-0.11%"
"73","000972","300沪市","3318.69","-277.27","-7.71%","2.23","6363802880","81192140800","3595.96","3277.32","3357.46","3277.32","-0.11%"
"74","000891","新兴综指","1175.00","-98.26","-7.72%","1.50","9763224832","136901038080","1273.25","1163.95","1183.01","1163.95","-0.10%"
"75","000919","300价值","4476.97","-374.47","-7.72%","2.67","4826727936","49189111296","4851.44","4414.92","4544.62","4414.92","-0.12%"
"76","000117","380成长","4673.30","-390.79","-7.72%","1.52","771950096","11058179328","5064.09","4634.22","4711.28","4634.22","-0.16%"
"77","000959","银河99","6384.70","-535.39","-7.74%","2.64","5115960320","85727248384","6920.09","6299.43","6482.23","6299.43","-0.13%"
"78","000058","全指价值","3658.03","-307.67","-7.76%","2.44","4724221952","40625693440","3965.70","3613.88","3710.69","3613.88","-0.13%"
"79","000855","央视500","1195.65","-100.75","-7.77%","2.24","11066826752","175815122944","1296.40","1179.90","1208.88","1179.90","-0.12%"
"80","000969","300非周","4162.17","-350.93","-7.78%","2.38","4452238848","84427366400","4513.10","4105.19","4212.68","4105.19","-0.07%"
"81","000131","上证高新","2046.01","-172.68","-7.78%","1.43","336143696","6970247680","2218.69","2024.10","2055.89","2024.10","-0.09%"
"82","000043","超大盘","2249.52","-190.13","-7.79%","2.49","1775351408","33134881280","2439.65","2217.69","2278.48","2217.69","-0.13%"
"83","000042","上证央企","1370.58","-115.79","-7.79%","2.13","2723767008","21086882560","1486.36","1356.65","1388.24","1356.65","-0.14%"
"84","000942","内地消费","8686.99","-734.87","-7.80%","2.72","1317639872","30039628544","9421.86","8540.10","8793.51","8537.25","-0.07%"
"85","000018","180金融","5074.19","-430.45","-7.82%","2.38","2139315600","25953684992","5504.64","5018.09","5149.04","5018.09","-0.12%"
"86","000126","消费50","6894.22","-586.30","-7.84%","2.53","741200208","17962004224","7480.52","6769.07","6958.30","6769.07","-0.14%"
"87","000122","农业主题","1167.65","-99.47","-7.85%","2.14","388351600","6049313792","1267.12","1150.26","1177.37","1150.26","-0.18%"
"88","000818","细分金融","6047.36","-516.08","-7.86%","2.37","2254385632","28064493056","6563.44","5978.06","6133.90","5978.06","-0.12%"
"89","000019","治理指数","941.02","-80.23","-7.86%","2.20","5509868544","58287130112","1021.26","930.83","953.30","930.83","-0.14%"
"90","000946","内地金融","6354.71","-542.09","-7.86%","2.38","2264961488","28184083968","6896.80","6281.78","6445.86","6281.78","-0.12%"
"91","000803","300波动","5973.73","-511.14","-7.88%","2.05","5047126016","50311362560","6484.87","5917.94","6051.20","5917.94","-0.11%"
"92","000119","380R成长","3759.80","-321.71","-7.88%","1.40","1792979808","24215894016","4081.51","3733.48","3790.62","3733.48","-0.18%"
"93","000129","180波动","10917.00","-935.25","-7.89%","1.95","4975890432","60355683840","11852.25","10813.74","11045.13","10813.74","-0.14%"
"94","000114","持续产业","940.12","-80.54","-7.89%","2.01","454636704","4177161248","1020.65","934.12","951.70","931.23","-0.12%"
"95","000159","沪股通","2786.03","-238.52","-7.89%","1.98","9343730432","111865692160","3024.55","2755.74","2815.69","2755.74","-0.12%"
"96","000132","上证100","5116.28","-438.73","-7.90%","1.70","775458608","9490925824","5555.01","5065.76","5160.10","5065.76","-0.18%"
"97","000053","180基本","9792.27","-841.23","-7.91%","2.26","6030213888","80032677888","10633.50","9684.59","9925.32","9684.59","-0.15%"
"98","000047","上证全指","2984.96","-256.59","-7.92%","1.98","9278969856","107881103360","3241.55","2952.00","3016.33","2952.00","-0.12%"
"99","000938","中证民企","1786.54","-153.82","-7.93%","1.55","13238844672","166320046080","1940.36","1768.22","1798.30","1768.22","-0.09%"
"100","000002","A股指数","2870.81","-248.11","-7.95%","1.68","13517355520","151333076992","3118.92","2846.73","2899.08","2846.73","-0.11%"
"101","000017","新综指","2314.75","-200.06","-7.96%","1.68","13121039616","138914353152","2514.81","2295.33","2337.54","2295.33","-0.11%"
"102","000975","钱江30","1270.59","-109.92","-7.96%","2.93","450007232","9561780992","1380.51","1248.57","1288.98","1248.57","-0.08%"
"103","000932","中证消费","14209.78","-1231.05","-7.97%","1.98","534117808","17584648704","15440.83","14005.90","14310.57","14004.72","-0.14%"
"104","000914","300金融","6060.98","-525.69","-7.98%","2.28","2804080704","35222924544","6586.67","5992.47","6142.32","5992.47","-0.11%"
"105","000031","180R价值","2659.01","-230.58","-7.98%","2.22","5149576192","55493327360","2889.59","2631.47","2695.60","2631.47","-0.16%"
"106","000980","中证超大","2983.98","-259.06","-7.99%","2.34","3345035120","53926751232","3243.04","2949.41","3024.57","2948.61","-0.11%"
"107","000847","腾讯济安","1948.47","-169.22","-7.99%","1.04","1375273600","9667327232","2117.69","1941.82","1960.67","1938.55","-0.13%"
"108","000300","沪深300","3683.93","-319.97","-7.99%","2.30","9265088256","137059823616","4003.90","3639.91","3732.16","3639.91","-0.17%"
"109","000956","国企200","1056.54","-91.88","-8.00%","2.04","6193345792","73937997824","1148.41","1044.90","1068.31","1044.90","-0.11%"
"110","000098","上证F200","3941.76","-342.70","-8.00%","2.09","6882664704","73491415040","4284.46","3902.05","3991.58","3902.05","-0.15%"
"111","000090","上证流通","1031.89","-89.76","-8.00%","1.70","13121039616","138914353152","1121.65","1022.24","1041.32","1022.24","-0.11%"
"112","000001","上证指数","2737.78","-238.75","-8.02%","1.68","13653811712","152643829760","2976.53","2716.70","2766.58","2716.70","-0.17%"
"113","000133","上证150","3751.14","-327.52","-8.03%","0.84","557589008","5669360640","4078.66","3748.74","3763.54","3729.17","-0.07%"
"114","000954","地企100","1224.28","-106.93","-8.03%","2.28","2686310272","44693455104","1331.21","1208.69","1239.05","1208.69","-0.12%"
"115","000152","上央红利","1686.38","-147.34","-8.03%","2.02","1850239504","12529723648","1833.72","1671.20","1708.17","1671.20","-0.19%"
"116","000831","500低贝","7639.31","-668.35","-8.04%","1.04","1826616688","16548592384","8307.66","7620.53","7701.58","7615.10","-0.18%"
"117","000974","800金融","5951.78","-520.87","-8.05%","2.21","2652715200","30559733504","6472.65","5889.91","6032.64","5889.91","-0.11%"
"118","000807","食品饮料","16813.72","-1471.72","-8.05%","1.82","287499616","15029910016","18285.44","16562.18","16894.21","16562.18","-0.12%"
"119","000906","中证800","3885.94","-340.00","-8.05%","2.03","14878536448","194564861952","4225.94","3843.32","3929.03","3843.32","-0.11%"
"120","000927","央企100","1509.93","-132.50","-8.07%","1.80","3509075632","29272137216","1642.43","1496.66","1526.20","1496.62","-0.11%"
"121","000968","300周期","3491.60","-306.92","-8.08%","2.21","4718982656","51414660352","3798.51","3450.91","3534.95","3450.91","-0.13%"
"122","000902","中证流通","4349.78","-382.54","-8.08%","1.63","26445265152","305179303936","4732.32","4308.16","4385.29","4308.16","-0.09%"
"123","000957","300运输","1218.61","-107.17","-8.08%","2.29","271795024","4501158400","1325.78","1203.69","1231.79","1201.38","-0.02%"
"124","000004","工业指数","2180.75","-192.08","-8.09%","1.41","7487091968","91736268800","2372.83","2163.28","2196.48","2163.13","-0.10%"
"125","000821","300红利","5212.95","-458.83","-8.09%","2.18","2558709088","26410999040","5671.78","5148.49","5272.41","5148.49","-0.20%"
"126","000939","民企成长","1563.75","-137.84","-8.10%","1.41","2376085312","30416170752","1701.59","1552.22","1576.17","1552.22","-0.07%"
"127","000142","380稳定","5955.42","-525.29","-8.11%","1.57","1839947904","17026941952","6480.71","5914.14","6015.65","5914.14","-0.17%"
"128","000985","中证全指","4124.95","-364.02","-8.11%","1.66","25891405056","302088785920","4488.97","4084.81","4159.20","4084.81","-0.09%"
"129","000911","300可选","5211.15","-459.96","-8.11%","3.49","976836320","14463972352","5671.11","5114.85","5312.37","5114.24","-0.01%"
"130","000060","全R价值","3176.06","-280.21","-8.11%","1.99","7923445504","74243219456","3456.27","3144.32","3213.11","3144.32","-0.14%"
"131","000100","上证F500","4326.40","-382.51","-8.12%","1.91","9887371776","102136328192","4708.91","4286.90","4376.78","4286.90","-0.14%"
"132","000934","中证金融","5771.66","-510.39","-8.12%","2.13","3219543200","37582489856","6282.05","5711.06","5845.16","5711.06","-0.10%"
"133","000964","中证新兴","7532.07","-665.37","-8.12%","1.60","2761969168","48107804928","8197.44","7474.49","7603.78","7472.75","-0.06%"
"134","000050","50等权","2185.18","-193.19","-8.12%","2.17","3159583104","51353892864","2378.37","2158.66","2210.22","2158.66","-0.15%"
"135","000049","上证民企","1771.58","-156.79","-8.13%","1.97","881007696","18939419136","1928.37","1746.56","1784.54","1746.56","-0.10%"
"136","000949","内地农业","5129.13","-453.86","-8.13%","2.69","456828080","8014900992","5582.99","5037.93","5187.12","5037.21","-0.22%"
"137","000965","基本200","4280.90","-379.90","-8.15%","2.18","7774593024","91665031168","4660.80","4234.00","4335.41","4234.00","-0.13%"
"138","000151","上国红利","1081.27","-95.99","-8.15%","1.98","1489288608","9097530880","1177.26","1071.17","1094.49","1071.17","-0.22%"
"139","000940","财富大盘","4554.48","-404.99","-8.17%","2.15","9319336448","108342325248","4959.47","4504.99","4611.69","4504.99","-0.12%"
"140","000921","300R价值","3712.22","-330.43","-8.17%","2.06","7704120832","92021276672","4042.65","3673.65","3756.84","3673.65","-0.12%"
"141","000971","等权90","2667.73","-237.26","-8.17%","2.11","4524634112","89253474304","2904.99","2634.45","2695.70","2634.45","-0.14%"
"142","000026","180资源","2015.98","-179.59","-8.18%","2.36","785719904","5707165952","2195.57","1993.07","2044.99","1993.07","-0.36%"
"143","000162","沪互联+","2469.09","-220.37","-8.19%","0.78","822983600","22417495296","2689.46","2457.64","2478.22","2457.18","-0.05%"
"144","000076","金融等权","4572.23","-408.68","-8.20%","2.24","2012539600","26151198976","4980.91","4532.91","4644.43","4532.91","-0.15%"
"145","000825","央企红利","2374.79","-212.08","-8.20%","1.79","1823689936","12004674048","2586.87","2355.45","2401.78","2355.45","-0.18%"
"146","000005","商业指数","2616.23","-234.14","-8.21%","1.13","823537200","8606618112","2850.37","2607.33","2639.66","2607.33","-0.18%"
"147","000815","细分食品","16617.26","-1485.42","-8.21%","1.74","300438768","14647013376","18102.68","16396.57","16711.44","16396.57","-0.11%"
"148","000093","180分层","8893.49","-796.47","-8.22%","1.52","6030213888","80032677888","9689.96","8820.61","8967.87","8820.61","-0.13%"
"149","000990","全指消费","12430.29","-1114.96","-8.23%","1.74","947697808","22164040448","13545.25","12265.43","12500.68","12265.43","-0.14%"
"150","000981","300分层","4378.19","-392.62","-8.23%","1.77","9167317504","135785467904","4770.81","4337.81","4422.19","4337.81","-0.10%"
"151","000926","中证央企","1638.54","-147.34","-8.25%","1.50","5074999808","41353059584","1785.88","1625.93","1652.64","1625.93","-0.09%"
"152","000111","380信息","6900.81","-620.38","-8.25%","2.22","102439600","2851411504","7521.19","6784.06","6950.76","6784.06","-0.06%"
"153","000992","全指金融","5453.11","-490.80","-8.26%","2.01","3384032304","38429476608","5943.91","5398.87","5518.14","5398.87","-0.11%"
"154","000955","中证国企","1131.49","-101.99","-8.27%","1.57","11667386880","112785571840","1233.48","1121.93","1141.35","1121.93","-0.09%"
"155","000967","基本600","4715.99","-425.59","-8.28%","1.88","12412261120","148677038080","5141.58","4670.97","4767.72","4670.97","-0.11%"
"156","000953","中证地企","1246.71","-112.58","-8.28%","1.64","6592387328","71432511488","1359.29","1235.50","1257.74","1235.50","-0.09%"
"157","000931","中证可选","4546.56","-412.03","-8.31%","2.85","1661898640","20451658752","4958.59","4476.25","4617.45","4475.94","-0.03%"
"158","000908","300能源","1334.23","-120.91","-8.31%","2.73","380903440","2532666976","1455.14","1317.14","1356.90","1317.14","-0.24%"
"159","000901","小康指数","4531.87","-411.93","-8.33%","1.88","3727103696","37879224576","4943.80","4480.14","4573.33","4480.14","-0.13%"
"160","000130","380波动","7836.56","-715.27","-8.36%","1.11","1460007408","9253603840","8551.83","7800.22","7894.97","7800.22","-0.07%"
"161","000062","上证沪企","1891.98","-172.97","-8.38%","2.16","840302704","11494148864","2064.95","1869.50","1914.14","1869.50","-0.24%"
"162","000041","上证公用","1663.54","-152.29","-8.39%","1.69","462932000","2274766384","1815.83","1655.47","1686.23","1655.47","-0.16%"
"163","000846","ESG100","1076.07","-98.59","-8.39%","1.79","4891392000","62959550464","1174.66","1066.41","1087.44","1066.41","-0.11%"
"164","000904","中证200","3794.20","-348.16","-8.40%","1.71","3700905296","54855903232","4142.36","3760.38","3831.30","3760.38","-0.10%"
"165","000035","上证可选","2186.61","-200.54","-8.40%","2.27","622028896","7725740800","2387.15","2155.14","2209.43","2155.14","-0.12%"
