"","指数代码","名称","最新价","涨跌额","涨跌幅","振幅","成交量","成交额","昨收","今开","最高","最低","5分钟涨跌"
"166","000907","中证700","4310.19","-395.93","-8.41%","1.44","9398321408","113430405120","4706.12","4278.84","4346.54","4278.84","-0.11%"
"167","000020","中型综指","983.92","-90.35","-8.41%","0.77","1201021600","15722687488","1074.27","979.43","987.67","979.43","-0.05%"
"168","000905","中证500","4924.12","-453.62","-8.44%","1.19","5705539584","58674167808","5377.74","4896.89","4960.75","4896.89","-0.14%"
"169","000945","内地运输","1333.14","-123.12","-8.45%","1.86","474570320","5304502272","1456.26","1319.73","1345.01","1317.86","-0.03%"
"170","000960","中证龙头","3742.49","-346.50","-8.47%","1.88","4601601536","76973142016","4088.99","3702.89","3779.76","3702.89","-0.10%"
"171","000937","中证公用","1713.29","-158.56","-8.47%","1.67","487035536","2268443904","1871.85","1705.99","1737.18","1705.99","-0.11%"
"172","000982","500等权","5736.65","-531.00","-8.47%","0.93","5704328704","58660800512","6267.65","5713.28","5771.67","5713.28","-0.10%"
"173","000044","上证中盘","3076.52","-284.98","-8.48%","1.33","2870630704","28678784000","3361.50","3055.89","3100.66","3055.89","-0.10%"
"174","000984","300等权","3675.09","-340.40","-8.48%","1.58","9177590784","135947608064","4015.49","3645.48","3708.78","3645.48","-0.08%"
"175","000842","800等权","4856.86","-449.84","-8.48%","1.17","14883130368","194621775872","5306.70","4829.99","4892.16","4829.99","-0.10%"
"176","000009","上证380","4399.92","-408.12","-8.49%","1.13","2987581008","30293462784","4808.04","4378.11","4432.31","4378.11","-0.14%"
"177","000153","上民红利","2027.35","-188.23","-8.50%","0.88","349420608","2846367248","2215.58","2026.45","2038.65","2019.24","-0.05%"
"178","000839","浙企综指","5943.06","-552.57","-8.51%","1.69","2443868592","31315297536","6495.63","5885.61","5995.16","5885.61","-0.08%"
"179","000970","ESG40","1205.65","-112.28","-8.52%","1.73","2059902928","18009620992","1317.93","1194.39","1217.14","1194.39","-0.16%"
"180","000033","上证材料","1763.62","-164.41","-8.53%","1.71","1632953296","10306893568","1928.03","1744.65","1777.21","1744.24","-0.07%"
"181","000066","上证商品","1451.31","-135.70","-8.55%","1.63","1504888496","10090238720","1587.01","1439.67","1465.51","1439.67","-0.23%"
"182","000046","上证中小","3336.29","-313.21","-8.58%","1.21","6123073280","56567163392","3649.50","3316.37","3360.51","3316.37","-0.11%"
"183","000092","资源50","2072.97","-194.52","-8.58%","1.59","1324303408","9905726976","2267.49","2055.58","2091.58","2055.58","-0.17%"
"184","000928","中证能源","1542.00","-145.00","-8.59%","2.12","614207808","3797159680","1687.00","1529.38","1565.14","1529.38","-0.29%"
"185","000852","中证1000","5209.52","-489.49","-8.59%","0.84","5946139648","57022105088","5699.01","5180.59","5227.07","5179.26","-0.06%"
"186","000909","300材料","1905.68","-179.13","-8.59%","1.96","1370836560","10817675520","2084.81","1882.24","1922.12","1881.18","-0.12%"
"187","000094","上证上游","1693.18","-159.14","-8.59%","1.71","1416546704","8736817152","1852.32","1681.68","1713.42","1681.68","-0.26%"
"188","000065","上证龙头","2952.31","-277.50","-8.59%","1.61","2818954608","49732733440","3229.81","2926.09","2978.20","2926.09","-0.12%"
"189","000802","500沪市","4962.80","-467.75","-8.61%","1.05","2579061504","23668144640","5430.55","4938.67","4995.81","4938.67","-0.13%"
"190","000950","300基建","1596.97","-150.83","-8.63%","1.66","1143969504","7824301568","1747.80","1589.69","1618.75","1589.69","-0.09%"
"191","000840","浙江民企","6700.30","-632.99","-8.63%","1.44","1840259872","24779677696","7333.29","6644.06","6749.51","6644.06","-0.07%"
"192","000115","380等权","5662.42","-535.61","-8.64%","0.91","2987581008","30293462784","6198.03","5636.54","5692.81","5636.54","-0.10%"
"193","000161","沪中国造","1506.59","-142.63","-8.65%","0.71","1531956496","20860500480","1649.22","1502.53","1512.40","1500.64","-0.07%"
"194","000989","全指可选","4164.70","-394.64","-8.66%","1.95","3190674304","32653826048","4559.34","4119.45","4208.51","4119.45","-0.05%"
"195","000961","中证上游","1968.13","-186.58","-8.66%","1.65","1635960064","11395949056","2154.71","1955.71","1991.24","1955.71","-0.24%"
"196","000943","内地基建","1498.24","-142.29","-8.67%","1.50","1300883824","8514794240","1640.53","1492.05","1516.71","1492.05","-0.08%"
"197","000051","180等权","7453.24","-707.67","-8.67%","1.29","6030213888","80032677888","8160.91","7403.94","7509.12","7403.94","-0.09%"
"198","000025","180基建","1454.22","-138.02","-8.67%","1.71","966446096","6860617728","1592.24","1447.28","1474.54","1447.28","-0.10%"
"199","000804","500波动","9039.52","-858.91","-8.68%","0.71","1576074800","9106193920","9898.43","9033.52","9091.77","9021.87","-0.05%"
"200","000966","基本400","5442.17","-518.12","-8.69%","0.93","4642330112","57075960320","5960.29","5415.55","5471.15","5415.55","-0.06%"
"201","000015","红利指数","2426.87","-231.01","-8.69%","1.42","1899934704","14195146752","2657.88","2408.48","2446.10","2408.48","-0.15%"
"202","000952","300地产","8030.15","-764.79","-8.70%","2.00","412742880","6114468864","8794.94","7930.02","8106.34","7930.02","-0.15%"
"203","000073","可选等权","2111.63","-201.17","-8.70%","1.42","622028896","7725740800","2312.80","2091.74","2124.19","2091.29","-0.08%"
"204","000944","内地资源","2018.61","-192.56","-8.71%","1.65","1582460304","10705368064","2211.17","2005.13","2041.51","2005.13","-0.29%"
"205","000045","上证小盘","3591.49","-343.08","-8.72%","1.05","3252442608","27888379648","3934.57","3573.52","3614.91","3573.52","-0.12%"
"206","000068","上证资源","1528.65","-146.05","-8.72%","1.38","1424533600","8870309888","1674.70","1520.65","1543.66","1520.54","-0.21%"
"207","000145","优势资源","2796.22","-267.38","-8.73%","1.30","1152032304","7625516800","3063.60","2783.59","2818.67","2778.88","-0.19%"
"208","000801","资源80","2353.73","-225.80","-8.75%","1.59","2076264144","14924587520","2579.53","2335.77","2376.91","2335.77","-0.15%"
"209","000091","沪财中小","7279.93","-698.51","-8.75%","0.79","1469244000","15838123264","7978.44","7254.99","7312.12","7249.45","-0.06%"
"210","000860","结构调整","858.54","-82.40","-8.76%","1.14","2397783504","20964944384","940.93","854.30","864.97","854.26","-0.05%"
"211","000849","300非银","9754.45","-937.02","-8.76%","1.50","727579600","16475157504","10691.47","9692.86","9853.40","9692.86","-0.02%"
"212","000865","上海国企","1355.76","-130.25","-8.77%","1.74","739718896","9576329472","1486.01","1342.42","1368.31","1342.42","-0.18%"
"213","000929","中证材料","2268.71","-218.34","-8.78%","1.57","2661127568","18422235904","2487.05","2247.48","2286.57","2247.48","-0.12%"
"214","000988","全指工业","2639.03","-253.88","-8.78%","1.19","4298536960","45771270912","2892.91","2618.22","2652.20","2617.88","-0.08%"
"215","000823","800有色","3469.50","-334.26","-8.79%","1.57","1083060096","7924984320","3803.76","3453.68","3506.50","3446.81","-0.24%"
"216","000099","上证F300","5509.95","-531.63","-8.80%","0.93","3004707008","28644913152","6041.58","5488.13","5544.33","5488.13","-0.08%"
"217","000810","细分能源","1453.97","-140.32","-8.80%","1.80","819157200","4579553024","1594.29","1443.52","1472.16","1443.50","-0.18%"
"218","000811","细分有色","3799.88","-366.83","-8.80%","1.62","1096330704","9139145216","4166.71","3772.21","3836.29","3768.59","-0.22%"
"219","000995","全指公用","1742.44","-168.29","-8.81%","1.22","684319296","3288572304","1910.73","1736.24","1759.46","1736.24","-0.08%"
"220","000858","500信息","7624.51","-736.26","-8.81%","1.37","723253504","11595454720","8360.77","7555.18","7669.65","7555.18","-0.04%"
"221","000074","消费等权","6373.97","-616.84","-8.82%","1.35","391990096","12918839808","6990.81","6315.23","6405.91","6311.62","-0.13%"
"222","000983","智能资产","9247.36","-894.14","-8.82%","0.77","1131412000","18219258880","10141.50","9203.22","9279.89","9201.34","-0.06%"
"223","000935","中证信息","4742.98","-459.79","-8.84%","1.84","1406468000","30108481280","5202.77","4695.93","4791.67","4695.93","-0.03%"
"224","000915","300信息","2384.84","-231.51","-8.85%","2.17","682477488","18492774144","2616.35","2359.55","2416.27","2359.55","-0.04%"
"225","000032","上证能源","1089.19","-106.05","-8.87%","1.99","674962704","3516211664","1195.24","1080.15","1103.94","1080.15","-0.24%"
"226","000128","380基本","5257.25","-511.65","-8.87%","0.83","2987581008","30293462784","5768.90","5244.64","5292.27","5244.64","-0.08%"
"227","000819","有色金属","3410.12","-332.78","-8.89%","1.61","1248409808","9494039552","3742.90","3385.88","3444.41","3384.22","-0.26%"
"228","000998","中证TMT","2001.70","-196.23","-8.93%","1.49","2038393408","37429425152","2197.93","1983.73","2016.51","1983.73","-0.06%"
"229","000141","380动态","2977.65","-292.49","-8.94%","0.90","1147300400","13262548224","3270.14","2969.67","2992.23","2962.68","-0.08%"
"230","000986","全指能源","1372.41","-134.88","-8.95%","1.57","821586096","4646726144","1507.29","1364.21","1387.85","1364.21","-0.22%"
"231","000987","全指材料","2460.45","-241.83","-8.95%","1.20","4060800800","29638857728","2702.28","2442.15","2474.60","2442.15","-0.09%"
"232","000102","沪投资品","3584.44","-352.70","-8.96%","1.27","1305494000","10974581504","3937.14","3563.88","3613.92","3563.83","-0.16%"
"233","000824","国企红利","1464.08","-144.20","-8.97%","1.30","2970712672","24795524608","1608.28","1455.13","1475.96","1455.13","-0.12%"
"234","000067","上证新兴","6721.46","-662.95","-8.98%","0.96","1150822400","20913322752","7384.41","6690.79","6761.48","6690.79","-0.03%"
"235","000813","细分化工","2517.05","-248.53","-8.99%","1.63","619036144","5372097280","2765.58","2491.50","2536.72","2491.50","-0.07%"
"236","000922","中证红利","3929.64","-388.40","-8.99%","1.29","2860066512","28037068800","4318.04","3901.66","3957.22","3901.66","-0.10%"
"237","000851","百发100","15512.14","-1536.03","-9.01%","1.41","1329975504","31851689984","17048.17","15376.06","15616.26","15376.06","-0.10%"
"238","000854","500原料","3352.76","-332.28","-9.02%","1.19","1290603008","7607757568","3685.04","3333.82","3377.49","3333.82","-0.14%"
"239","000827","中证环保","1209.39","-119.84","-9.02%","1.13","1316696304","21522737152","1329.23","1202.66","1216.98","1202.00","-0.16%"
"240","000809","细分农业","5447.05","-543.28","-9.07%","1.42","273146256","4658907904","5990.33","5392.82","5477.61","5392.64","-0.16%"
"241","000120","380R价值","5167.75","-515.31","-9.07%","0.91","2500677104","20935566080","5683.06","5152.38","5204.27","5152.38","-0.10%"
"242","000993","全指信息","5883.29","-588.14","-9.09%","1.32","2422022096","44703305472","6471.43","5838.54","5924.19","5838.54","-0.03%"
"243","000838","创业价值","1476.28","-147.62","-9.09%","0.50","841971632","5153798912","1623.90","1472.94","1480.44","1472.39","-0.02%"
"244","000994","全指电信","5720.07","-571.98","-9.09%","1.06","602551008","9812804096","6292.05","5676.57","5743.05","5676.57","0.00%"
"245","000843","300动态","2806.31","-281.31","-9.11%","1.35","3575940624","54073724416","3087.62","2788.64","2830.37","2788.64","-0.07%"
"246","000071","材料等权","2454.00","-246.05","-9.11%","0.99","1631903808","10300079616","2700.05","2444.12","2466.85","2440.13","-0.04%"
"247","000979","大宗商品","3275.06","-329.08","-9.13%","1.06","2178159984","16994565888","3604.14","3265.81","3298.65","3260.35","-0.10%"
"248","000108","380消费","8797.44","-883.70","-9.13%","1.48","135693900","1794363920","9681.14","8725.59","8862.96","8719.55","-0.16%"
"249","000107","380可选","3855.33","-387.79","-9.14%","1.00","243030400","3197062912","4243.12","3837.66","3873.96","3831.66","-0.16%"
"250","000006","地产指数","6069.27","-611.72","-9.16%","1.59","454478400","3825127840","6680.99","6032.23","6138.14","6031.59","-0.03%"
"251","000910","300工业","1974.56","-199.31","-9.17%","1.53","1398261136","15429600512","2173.87","1961.23","1994.07","1960.74","-0.03%"
"252","000820","煤炭指数","1883.91","-190.20","-9.17%","1.34","408932576","2531119472","2074.11","1868.18","1895.96","1868.18","-0.08%"
"253","000077","信息等权","4812.94","-486.21","-9.18%","0.96","247891200","7984529152","5299.15","4772.31","4823.34","4772.31","-0.03%"
"254","000948","内地地产","5725.44","-579.72","-9.19%","1.29","563610304","6984038656","6305.16","5683.94","5765.07","5683.94","-0.09%"
"255","000095","上证中游","2439.33","-247.17","-9.20%","1.27","2645138000","26241184768","2686.49","2419.05","2453.19","2419.05","-0.07%"
"256","000816","细分地产","5336.06","-541.33","-9.21%","1.25","631410608","7290869504","5877.39","5297.80","5371.01","5297.80","-0.09%"
"257","000853","CSSW丝路","1474.33","-150.05","-9.24%","1.22","2333454000","19695010816","1624.38","1465.53","1485.38","1465.53","-0.05%"
"258","000113","380公用","1729.42","-176.07","-9.24%","1.01","165188800","849097984","1905.49","1722.92","1742.23","1722.92","-0.17%"
"259","000962","中证中游","2882.09","-293.67","-9.25%","1.33","4223153616","53450390528","3175.76","2860.56","2902.78","2860.56","-0.08%"
"260","000027","180运输","898.65","-91.87","-9.27%","1.10","156265300","2780588784","990.52","894.03","904.91","894.03","-0.16%"
"261","000158","上证环保","1110.55","-113.43","-9.27%","1.06","476623696","5405899008","1223.98","1104.02","1117.00","1104.02","-0.13%"
"262","000830","500高贝","3877.23","-396.12","-9.27%","0.82","1370302720","18521490944","4273.35","3856.56","3891.80","3856.56","-0.06%"
"263","000805","A股资源","3262.72","-333.16","-9.27%","0.99","1586316896","11133341696","3595.88","3252.82","3288.60","3252.82","-0.18%"
"264","000930","中证工业","2406.97","-246.50","-9.29%","1.26","2392329664","26133438208","2653.47","2392.29","2425.54","2391.98","-0.08%"
"265","000007","公用指数","4230.22","-434.13","-9.31%","1.04","1386263296","9180015104","4664.35","4208.88","4257.38","4208.88","-0.12%"
"266","000941","新能源","1350.42","-139.23","-9.35%","1.47","838692928","12476664576","1489.65","1341.26","1363.15","1341.26","-0.24%"
"267","000105","380材料","3196.79","-329.74","-9.35%","0.91","650277504","3441077520","3526.53","3194.76","3217.38","3185.45","-0.05%"
"268","000079","公用等权","1653.45","-170.83","-9.36%","0.78","463689600","2286304640","1824.28","1650.01","1664.26","1650.01","-0.09%"
"269","000137","380高贝","3944.92","-408.70","-9.39%","0.56","477077296","7392109056","4353.62","3931.17","3955.74","3931.17","-0.04%"
"270","000106","380工业","4062.92","-420.94","-9.39%","1.20","759677008","5843275264","4483.86","4038.78","4092.65","4038.78","-0.19%"
"271","000160","沪新丝路","1180.07","-122.78","-9.42%","1.25","1815311808","13546895360","1302.84","1174.45","1190.75","1174.45","-0.08%"
"272","000826","民企红利","3103.67","-323.92","-9.45%","1.00","339779648","5530170880","3427.59","3085.61","3120.02","3085.61","-0.04%"
"273","000146","优势制造","5075.85","-529.72","-9.45%","0.98","608397008","7538020608","5605.57","5047.78","5102.77","5047.78","-0.18%"
"274","000039","上证信息","4047.32","-422.34","-9.45%","0.80","247934000","7986483456","4469.66","4023.61","4059.46","4023.61","-0.03%"
"275","000003","B股指数","225.06","-23.52","-9.46%","0.68","36665400","208679037","248.58","224.21","225.87","224.18","-0.04%"
"276","000118","380价值","6100.12","-638.40","-9.47%","0.79","1479647504","7777851392","6738.52","6089.13","6142.13","6089.13","-0.08%"
"277","000123","180动态","6126.70","-640.53","-9.47%","0.85","1795682896","22601491712","6767.23","6103.19","6160.60","6103.19","-0.05%"
"278","000856","500工业","3847.51","-403.15","-9.48%","1.02","994282896","10706460928","4250.66","3828.06","3871.39","3827.98","-0.15%"
"279","000828","300高贝","2627.04","-276.53","-9.52%","0.92","2417202704","53859791616","2903.57","2615.24","2641.83","2615.24","-0.03%"
"280","000034","上证工业","1810.34","-191.52","-9.57%","1.24","1175026096","11905586688","2001.86","1803.33","1828.16","1803.33","-0.09%"
"281","000150","380红利","7232.12","-765.27","-9.57%","0.71","228754700","1482738528","7997.39","7213.29","7269.83","7213.29","-0.08%"
"282","000097","高端装备","5763.75","-615.22","-9.64%","0.57","582449200","7167043840","6378.97","5751.04","5786.46","5750.40","-0.11%"
"283","000135","180高贝","5775.86","-617.10","-9.65%","0.63","1348682800","27040906240","6392.96","5758.22","5798.54","5758.22","0.00%"
"284","000070","能源等权","1558.72","-166.90","-9.67%","0.87","674759696","3515110624","1725.62","1555.08","1570.09","1555.04","-0.04%"
"285","000072","工业等权","2295.28","-247.25","-9.72%","0.73","1175026096","11905586688","2542.54","2289.90","2308.36","2289.90","-0.05%"
"286","000822","500红利","6497.64","-707.97","-9.83%","0.58","429935472","2857954896","7205.61","6494.04","6530.82","6489.35","-0.01%"
"287","000110","380金融","2996.07","-329.99","-9.92%","0.60","194103800","1125951744","3326.06","2995.85","3013.31","2993.39","0.01%"
"288","000078","电信等权","2377.63","-262.04","-9.93%","0.25","251750100","3338528480","2639.68","2376.00","2382.67","2376.00","0.00%"
"289","000112","380电信","5514.96","-608.33","-9.93%","1.08","30271500","1927729808","6123.29","5510.75","5577.04","5510.75","-0.01%"
"290","000916","300电信","2741.50","-302.86","-9.95%","0.77","316887856","5123025408","3044.36","2740.22","2763.57","2740.22","-0.03%"
"291","000104","380能源","865.00","-95.72","-9.96%","0.84","230134100","943554880","960.72","865.07","873.05","865.00","0.00%"
"292","000040","上证电信","2951.15","-326.54","-9.96%","0.42","251736100","3338380192","3277.69","2950.24","2964.17","2950.24","0.00%"
"293","000936","中证电信","4918.73","-544.51","-9.97%","0.48","352561792","6945754624","5463.24","4917.51","4943.67","4917.51","-0.01%"
"294","000850","300有色","-","-","-","-","-","-","2496.30","-","-","-","-"
"295","480013","湾区医药R","2361.94","16.78","0.72%","3.54","2749203","7126180352","2345.16","2335.23","2401.76","2318.63","-0.47%"
"296","980013","湾区医药","2219.97","15.77","0.72%","3.54","2749203","7126180352","2204.20","2194.86","2257.40","2179.26","-0.47%"
"297","399299","深信中低","189.09","0.36","0.19%","0.02","153340","14394113","188.73","189.08","189.09","189.05","0.00%"
"298","399302","深公司债","179.55","0.29","0.16%","0.03","282470","27381192","179.25","179.52","179.55","179.49","0.01%"
"299","399301","深信用债","175.68","0.26","0.15%","0.02","282470","27381192","175.42","175.66","175.68","175.64","0.01%"
"300","399298","深信中高","172.70","0.25","0.15%","0.02","279160","27050192","172.45","172.68","172.70","172.66","0.01%"
"301","399481","企债指数","128.17","0.00","0.00%","0.00","1170741","116531586","128.17","128.17","128.17","128.16","0.00%"
"302","480014","湾区医药R（港币）","2129.05","-6.21","-0.29%","3.39","2749203","7901935616","2135.26","2125.57","2166.66","2094.27","-0.46%"
"303","980014","湾区医药（港币）","2001.08","-5.83","-0.29%","3.39","2749203","7901935616","2006.91","1997.81","2036.43","1968.39","-0.46%"
"304","399676","深医药EW","2677.20","-41.37","-1.52%","2.96","2599582464","37986919168","2718.57","2646.88","2706.05","2625.68","-0.16%"
"305","399441","生物医药","3322.48","-72.06","-2.12%","3.97","432738592","12489340160","3394.54","3269.65","3399.57","3264.96","-0.37%"
"306","399993","CSWD生科","3185.17","-83.72","-2.56%","3.92","469640640","13893616640","3268.89","3129.11","3256.58","3128.55","-0.34%"
"307","399674","深A医药","2134.24","-69.61","-3.16%","3.25","2599582464","37986919168","2203.85","2106.26","2177.80","2106.26","-0.37%"
"308","399989","中证医疗","9358.82","-313.01","-3.24%","5.04","431100464","13304995584","9671.83","9073.39","9557.15","9070.17","-0.27%"
"309","399386","1000医药","6927.16","-245.93","-3.43%","3.85","1874355360","38737662208","7173.08","6803.53","7079.38","6803.53","-0.40%"
"310","399685","深成医药","2164.59","-78.14","-3.48%","3.85","1186830752","23503179520","2242.73","2129.67","2215.95","2129.67","-0.46%"
"311","399413","国证转债","126.21","-4.68","-3.58%","2.21","39455831","4721752320","130.89","125.42","126.29","123.40","0.10%"
"312","399678","深次新股","955.56","-35.60","-3.59%","4.31","229551222","9439239168","991.16","928.76","970.53","927.85","-0.26%"
"313","399394","国证医药","10504.38","-412.57","-3.78%","3.96","1310237744","32728496128","10916.95","10314.86","10747.31","10314.86","-0.41%"
"314","399933","中证医药","10028.38","-393.66","-3.78%","3.67","1555892800","31421389312","10422.04","9867.32","10249.67","9867.32","-0.42%"
"315","399618","深证医药","10813.46","-430.00","-3.82%","3.90","853017440","20922724096","11243.45","10643.17","11081.57","10643.17","-0.47%"
"316","399647","深医药50","10629.96","-424.91","-3.84%","3.72","869856448","20674733568","11054.87","10478.79","10889.88","10478.79","-0.47%"
"317","480003","湾区综指R","2825.12","-126.20","-4.28%","5.54","36539417","67224155392","2951.32","2791.54","2951.61","2788.01","-0.06%"
"318","980003","湾区综指","2436.60","-109.26","-4.29%","5.54","36539417","67224155392","2545.86","2407.63","2545.69","2404.59","-0.06%"
"319","399290","深转交债","124.78","-5.63","-4.31%","3.07","11262587","1437079136","130.41","125.40","125.40","121.39","-0.08%"
"320","399307","深证转债","224.00","-10.90","-4.64%","3.08","17638071","2212754688","234.91","225.41","225.41","218.18","-0.09%"
"321","480001","湾创100R","1311.03","-63.79","-4.64%","6.20","17125870","50596298496","1374.82","1291.17","1375.48","1290.19","-0.07%"
"322","980001","湾创100","1241.59","-60.42","-4.64%","6.20","17125870","50596298496","1302.01","1222.79","1302.63","1221.86","-0.07%"
"323","399913","300医药","10582.79","-516.34","-4.65%","4.30","610200896","17029685760","11099.13","10335.21","10812.58","10335.21","-0.40%"
"324","480023","南山50R","2608.49","-133.25","-4.86%","6.41","4289271","12534329344","2741.74","2577.97","2743.60","2567.85","-0.12%"
"325","980023","南山50","2364.51","-120.78","-4.86%","6.41","4289271","12534329344","2485.29","2336.84","2486.98","2327.67","-0.12%"
"326","399295","创业蓝筹","4074.33","-212.12","-4.95%","4.20","840866752","21075788544","4286.45","3955.46","4135.55","3955.46","-0.28%"
"327","399361","国证商业","4664.50","-244.29","-4.98%","2.73","593150576","7462088704","4908.79","4600.46","4734.48","4600.46","-0.34%"
"328","480004","湾区综指R(港币)","2546.56","-140.60","-5.23%","6.03","36539417","74542129152","2687.16","2540.91","2686.61","2524.54","-0.06%"
"329","980004","湾区综指(港币)","2196.34","-121.65","-5.25%","6.03","36539417","74542129152","2317.99","2191.47","2317.13","2177.36","-0.06%"
"330","399667","创业板G","2688.27","-150.85","-5.31%","3.58","769096800","21220152064","2839.12","2619.68","2721.41","2619.68","-0.25%"
"331","399243","科研指数","1729.74","-98.35","-5.38%","2.84","95109722","2880606608","1828.09","1697.27","1741.47","1689.63","-0.12%"
"332","399673","创业板50","1537.48","-89.13","-5.48%","3.85","789940336","23384916736","1626.61","1496.79","1559.39","1496.79","-0.31%"
