"","指数代码","名称","最新价","涨跌额","涨跌幅","振幅","成交量","成交额","昨收","今开","最高","最低","5分钟涨跌"
"333","980002","湾创100(港币)","1198.41","-70.99","-5.59%","6.56","17125870","56104189440","1269.41","1191.81","1269.63","1186.41","-0.06%"
"334","480002","湾创100R(港币)","1264.46","-74.91","-5.59%","6.56","17125870","56104189440","1339.37","1257.50","1339.61","1251.79","-0.06%"
"335","399643","创业新兴","2059.56","-126.03","-5.77%","3.46","1281138176","31205066752","2185.59","2009.77","2085.31","2009.77","-0.28%"
"336","399293","创业大盘","3332.43","-205.35","-5.80%","3.63","666809920","22962059520","3537.78","3246.10","3374.64","3246.10","-0.30%"
"337","980024","南山50(港币)","2131.36","-131.48","-5.81%","7.17","4289271","13898797312","2262.84","2127.04","2263.69","2101.34","-0.11%"
"338","480024","南山50R(港币)","2351.29","-145.04","-5.81%","7.17","4289271","13898797312","2496.33","2346.52","2497.27","2318.17","-0.11%"
"339","399294","中小创Q","2644.24","-166.00","-5.91%","3.58","950753072","23906942208","2810.24","2576.85","2677.32","2576.85","-0.17%"
"340","399606","创业板R","1909.41","-124.34","-6.11%","3.20","1373821584","33012597760","2033.75","1866.45","1931.49","1866.45","-0.27%"
"341","399103","乐富指数","5999.95","-396.83","-6.20%","1.24","3674752768","4935790336","6396.78","5990.69","6053.19","5973.73","-0.21%"
"342","399006","创业板指","1807.85","-119.89","-6.22%","3.20","3739304032","56966367232","1927.74","1769.16","1830.81","1769.16","-0.34%"
"343","399812","养老产业","7114.61","-480.88","-6.33%","2.59","1715961312","40581944320","7595.49","7035.36","7230.02","7033.56","-0.23%"
"344","399237","运输指数","986.26","-69.36","-6.57%","3.66","111038920","1568710512","1055.62","969.71","1002.79","964.19","0.32%"
"345","399804","中证体育","1832.14","-128.98","-6.58%","4.07","227175859","5407900416","1961.12","1787.95","1867.68","1787.95","0.10%"
"346","399326","成长40","4972.88","-352.03","-6.61%","3.99","552330160","15384890880","5324.91","4889.47","5102.18","4889.47","-0.20%"
"347","399306","深证ETF","1185.43","-85.60","-6.73%","1.61","2227570416","3557206224","1271.03","1183.14","1200.49","1179.97","-0.27%"
"348","399297","新浪100","2801.43","-204.83","-6.81%","1.10","964936048","5382499584","3006.26","2792.71","2813.90","2780.85","-0.04%"
"349","399635","创业板EW","1737.64","-127.71","-6.85%","2.49","1373821584","33012597760","1865.35","1707.92","1754.39","1707.92","-0.20%"
"350","399692","创业低波","2344.75","-173.42","-6.89%","1.78","889345072","21772612864","2518.16","2317.52","2362.27","2317.52","-0.14%"
"351","399391","投资时钟","2609.11","-193.52","-6.90%","3.00","2195468848","38511196672","2802.63","2555.39","2639.35","2555.39","-0.08%"
"352","399550","央视50","6815.61","-505.74","-6.91%","3.39","1629959552","48401779712","7321.35","6669.65","6917.69","6669.65","-0.15%"
"353","399682","深成工业","962.90","-71.77","-6.94%","2.91","831931088","15994333440","1034.67","943.14","973.10","942.96","-0.07%"
"354","399431","国证银行","6113.89","-457.76","-6.97%","3.60","1723215952","12974269440","6571.65","6016.94","6253.21","6016.94","-0.25%"
"355","399976","CS新能车","2120.59","-159.59","-7.00%","4.58","499791120","15396555776","2280.18","2069.02","2173.47","2069.02","-0.66%"
"356","399310","国证50","5882.18","-444.28","-7.02%","2.94","3382776832","62598139904","6326.46","5781.85","5967.97","5781.85","-0.13%"
"357","399012","创业300","2574.77","-194.55","-7.03%","2.39","2356268544","43648496640","2769.32","2530.93","2597.20","2530.93","-0.21%"
"358","399640","创业基础","1661.31","-126.00","-7.05%","2.22","2894648896","48290518016","1787.31","1634.87","1674.59","1634.87","-0.19%"
"359","399555","央视责任","4297.60","-325.96","-7.05%","3.13","1802212944","31398760192","4623.56","4217.74","4362.61","4217.74","-0.20%"
"360","399362","民企100","5830.30","-444.31","-7.08%","3.11","2155863808","49831879680","6274.60","5714.37","5909.78","5714.37","-0.17%"
"361","399296","创成长","3332.78","-253.99","-7.08%","3.55","472647552","15718511360","3586.76","3258.78","3386.13","3258.78","-0.33%"
"362","399611","中创100R","2000.56","-152.71","-7.09%","2.86","1769662592","47595584512","2153.27","1965.94","2027.53","1965.94","-0.18%"
"363","399612","中创100","1812.93","-138.39","-7.09%","2.86","1769662592","47595584512","1951.32","1781.56","1837.38","1781.56","-0.18%"
"364","399322","国证治理","8003.88","-610.65","-7.09%","3.01","2970194000","58550952192","8614.53","7871.60","8131.06","7871.60","-0.15%"
"365","399403","防御100","6938.80","-529.82","-7.09%","2.38","1816985120","45809068800","7468.62","6841.92","7019.32","6841.92","-0.23%"
"366","399339","深证科技","5845.97","-450.42","-7.15%","2.48","1525557584","42785364480","6296.39","5757.63","5914.05","5757.63","-0.23%"
"367","399626","中创成长","1462.48","-112.57","-7.15%","3.03","1993836080","41627435776","1575.05","1435.16","1482.96","1435.16","-0.25%"
"368","399337","深证民营","4166.45","-320.79","-7.15%","2.93","1992285696","49867664128","4487.24","4091.12","4222.40","4091.12","-0.19%"
"369","399986","中证银行","6048.58","-465.83","-7.15%","3.44","1857216672","13624557824","6514.41","5959.75","6184.10","5959.75","-0.26%"
"370","399397","国证文化","1878.49","-145.38","-7.18%","3.56","1056691440","15954640128","2023.87","1843.47","1915.54","1843.47","-0.09%"
"371","399958","创业成长","1056.03","-81.76","-7.19%","3.51","447562896","12938037504","1137.78","1032.08","1072.00","1032.08","-0.41%"
"372","399660","中创EW","2194.08","-170.12","-7.20%","2.53","1769662592","47595584512","2364.20","2159.36","2219.27","2159.36","-0.13%"
"373","399554","央视治理","6780.52","-526.33","-7.20%","3.08","1709223264","41643789824","7306.85","6670.49","6895.60","6670.49","-0.13%"
"374","399654","深证文化","2500.82","-194.85","-7.23%","3.55","1108707536","13430176256","2695.66","2451.24","2547.02","2451.24","-0.04%"
"375","399641","深证新兴","1842.49","-144.69","-7.28%","2.66","3810632624","75497172992","1987.18","1813.38","1866.19","1813.38","-0.13%"
"376","399373","大盘价值","6923.85","-543.81","-7.28%","3.08","4026200208","45613133568","7467.66","6811.93","7041.76","6811.93","-0.12%"
"377","399553","央视回报","5662.70","-446.28","-7.31%","2.32","631884064","26938831104","6108.97","5587.90","5729.92","5587.90","-0.13%"
"378","399665","中创低波","1407.26","-111.18","-7.32%","1.49","2588635840","45508260352","1518.44","1394.36","1416.98","1394.36","-0.11%"
"379","399321","国证红利","6134.36","-485.13","-7.33%","2.84","3473220496","53844547840","6619.49","6040.84","6229.01","6040.84","-0.12%"
"380","399706","深证下游","5837.21","-461.76","-7.33%","3.01","1840628112","42953579264","6298.96","5742.79","5932.12","5742.79","-0.11%"
"381","399645","100低波","7336.59","-581.49","-7.34%","2.68","1323540912","30162875136","7918.08","7205.06","7417.12","7205.06","-0.08%"
"382","399379","国证基金","6479.26","-513.90","-7.35%","1.01","12350259200","21050867456","6993.17","6510.19","6548.62","6477.91","-0.17%"
"383","399102","创业板综","2069.76","-164.08","-7.35%","1.91","3718645504","56654462208","2233.85","2041.40","2083.97","2041.40","-0.16%"
"384","399615","深证工业","2264.84","-179.79","-7.35%","2.37","1041061088","17475166464","2444.63","2227.23","2284.91","2226.99","-0.06%"
"385","399236","批零指数","1297.36","-103.25","-7.37%","0.93","309863712","2588351024","1400.61","1295.48","1303.71","1290.63","-0.05%"
"386","399691","创业专利","2380.64","-189.68","-7.38%","2.47","218013267","7785213440","2570.32","2340.82","2404.39","2340.82","-0.14%"
"387","399346","深证成长","3579.97","-285.22","-7.38%","3.38","1641556640","41617906176","3865.20","3510.08","3640.59","3510.08","-0.20%"
"388","399372","大盘成长","3802.88","-302.94","-7.38%","2.67","2156015280","55958526464","4105.83","3742.74","3852.16","3742.74","-0.10%"
"389","399353","国证物流","2109.04","-168.41","-7.39%","2.14","656448832","7885275136","2277.45","2081.48","2129.00","2080.16","-0.06%"
"390","399808","中证新能","1505.47","-120.36","-7.40%","2.77","1070126512","19895314176","1625.83","1478.21","1523.19","1478.15","-0.27%"
"391","399018","创业创新","3444.59","-276.25","-7.42%","1.79","816075280","21218320128","3720.84","3404.23","3470.77","3404.23","-0.16%"
"392","399918","300成长","4590.36","-368.32","-7.43%","2.92","2299306704","65680205312","4958.68","4510.62","4655.46","4510.62","-0.11%"
"393","399438","国证电力","1580.04","-126.85","-7.43%","2.33","513493600","2378835152","1706.89","1572.75","1604.75","1565.05","-0.15%"
"394","399653","深证龙头","2228.26","-178.91","-7.43%","3.04","1732440336","34365812224","2407.17","2190.15","2263.41","2190.15","-0.08%"
"395","399356","珠三角","9726.06","-783.94","-7.46%","2.93","1556593760","39109748736","10509.99","9565.53","9873.07","9565.53","-0.05%"
"396","399557","央视文化","1521.01","-122.60","-7.46%","3.30","1049090336","15900609792","1643.61","1494.12","1548.31","1494.12","-0.06%"
"397","399313","巨潮100","4381.71","-353.21","-7.46%","2.70","5611324672","90990694400","4734.92","4314.73","4442.71","4314.73","-0.13%"
"398","399399","中经GDP","6638.14","-536.81","-7.48%","2.33","7189982976","105374121984","7174.95","6553.78","6720.68","6553.78","-0.13%"
"399","399552","央视成长","7303.04","-593.60","-7.52%","2.58","1361039632","43478857984","7896.63","7185.79","7389.48","7185.79","-0.08%"
"400","399971","中证传媒","1336.20","-109.22","-7.56%","3.13","956580432","10810896384","1445.42","1312.73","1357.99","1312.73","-0.02%"
"401","399016","深证创新","3101.53","-253.91","-7.57%","2.10","1459642944","42280704768","3355.45","3061.76","3132.15","3061.76","-0.07%"
"402","399608","科技100","2415.76","-197.99","-7.57%","2.26","1305839184","30431258112","2613.75","2383.32","2442.37","2383.32","-0.17%"
"403","399630","1000成长","1337.68","-110.13","-7.61%","2.82","3543933056","63341793536","1447.81","1315.36","1356.13","1315.36","-0.17%"
"404","399314","巨潮大盘","3889.75","-320.53","-7.61%","2.49","7622205696","121312858112","4210.28","3835.29","3940.01","3835.29","-0.13%"
"405","399370","国证成长","3781.23","-311.57","-7.61%","2.46","5113199104","96684707840","4092.80","3724.81","3825.55","3724.81","-0.11%"
"406","399380","国证ETF","1288.19","-106.51","-7.64%","1.10","10628315904","19385544960","1394.70","1295.51","1303.49","1288.16","-0.18%"
"407","399658","中小绩效","4034.98","-334.39","-7.65%","2.47","1785638544","34505620736","4369.36","3979.17","4087.02","3979.17","-0.05%"
"408","399350","皖江30","1581.90","-131.47","-7.67%","2.23","375254368","6737370880","1713.37","1565.42","1603.61","1565.42","0.11%"
"409","399656","100绩效","5434.80","-451.23","-7.67%","2.38","2528990448","55560111360","5886.03","5351.97","5491.85","5351.86","-0.14%"
"410","399551","央视创新","7103.05","-591.22","-7.68%","2.49","757440352","19256050176","7694.27","6993.38","7184.76","6993.12","-0.05%"
"411","399354","分析师指数","6261.10","-521.08","-7.68%","2.66","4498088448","91330088960","6782.18","6153.13","6333.61","6153.13","-0.16%"
"412","399625","中创500","1601.85","-133.61","-7.70%","2.13","5220497920","90258124800","1735.46","1581.28","1618.25","1581.28","-0.16%"
"413","399398","绩效指数","8388.84","-700.50","-7.71%","2.61","1343571088","39938426368","9089.34","8237.86","8475.22","8237.86","-0.14%"
"414","399903","中证100","3832.47","-320.75","-7.72%","2.58","5499455232","81342291968","4153.22","3778.15","3885.47","3778.15","-0.13%"
"415","399697","中关村60","3789.68","-317.38","-7.73%","2.41","774746544","8752864000","4107.05","3719.94","3818.68","3719.79","-0.05%"
"416","399352","深企综指","7655.48","-641.84","-7.74%","2.14","2059653536","40868903680","8297.32","7566.54","7743.98","7566.54","-0.08%"
"417","399312","国证300","4171.33","-350.96","-7.76%","2.35","9093472000","143067217920","4522.29","4115.72","4221.86","4115.72","-0.14%"
"418","399675","深互联网","3035.54","-255.82","-7.77%","2.78","1112404544","17106580224","3291.36","2980.26","3071.81","2980.26","0.03%"
"419","399657","300绩效","5739.91","-483.46","-7.77%","2.11","4932986112","94010277888","6223.37","5669.62","5800.97","5669.62","-0.13%"
"420","399427","专利领先","2277.76","-192.53","-7.79%","2.59","919508384","52032586240","2470.29","2237.99","2302.06","2237.99","-0.17%"
"421","399671","深防御50","7017.64","-593.52","-7.80%","2.08","876731200","21863040512","7611.16","6945.70","7103.69","6945.70","-0.27%"
"422","399663","中小低波","1233.68","-104.43","-7.80%","1.39","1299300880","18499893760","1338.11","1225.23","1243.82","1225.23","-0.07%"
"423","399416","I300","3264.83","-276.91","-7.82%","2.47","2173409984","55165104384","3541.74","3218.09","3305.67","3218.09","-0.10%"
"424","399365","国证农业","10331.07","-876.21","-7.82%","1.87","519480832","18204990976","11207.28","10207.17","10410.81","10201.11","-0.13%"
"425","399404","大盘低波","4390.08","-372.30","-7.82%","2.26","2944787648","28447643392","4762.38","4345.20","4452.72","4345.20","-0.14%"
"426","399371","国证价值","5550.40","-472.29","-7.84%","2.49","7428385280","67256257024","6022.69","5479.80","5629.52","5479.80","-0.12%"
"427","399655","深证绩效","8355.32","-710.56","-7.84%","2.45","1302019792","32808310016","9065.88","8224.63","8447.05","8224.63","-0.09%"
"428","489001","新华500R","5031.00","-428.81","-7.85%","8.98","116631749","177958789120","5459.81","4969.52","5459.81","4969.52","-0.14%"
"429","989001","新华500","3902.08","-332.59","-7.85%","8.98","116631749","177958789120","4234.67","3854.39","4234.67","3854.39","-0.14%"
"430","399400","大中盘","3186.28","-271.52","-7.85%","2.20","11420888832","174737154048","3457.80","3147.41","3223.37","3147.41","-0.14%"
"431","399004","深证100R","5535.86","-472.99","-7.87%","2.62","2528990448","55560111360","6008.85","5452.28","5609.83","5452.28","-0.13%"
"432","399330","深证100","4312.81","-368.49","-7.87%","2.62","2528990448","55560111360","4681.30","4247.69","4370.44","4247.69","-0.13%"
"433","399642","中小新兴","1594.08","-137.35","-7.93%","1.95","1740639440","30118122240","1731.43","1577.98","1611.78","1577.98","-0.09%"
"434","399357","环渤海","2621.84","-225.92","-7.93%","2.03","2697757568","20543223808","2847.76","2602.95","2660.70","2602.95","-0.15%"
"435","399300","沪深300","3685.86","-318.04","-7.94%","2.30","9212462336","136374829056","4003.90","3639.91","3732.16","3639.91","-0.13%"
"436","399311","国证1000","3659.10","-315.46","-7.94%","2.05","16604531456","223613276160","3974.56","3617.41","3698.81","3617.41","-0.13%"
"437","399374","中盘成长","3957.91","-341.28","-7.94%","2.38","1161268880","22667291136","4299.19","3902.26","4004.78","3902.26","-0.20%"
"438","399364","消费100","8251.29","-713.07","-7.95%","2.68","2624100320","57365539072","8964.36","8123.26","8363.71","8123.26","-0.11%"
"439","399652","中创高新","2573.01","-222.14","-7.95%","2.64","402994096","8694721280","2795.15","2525.60","2599.41","2525.60","-0.06%"
"440","399351","创新示范","8215.71","-710.90","-7.96%","2.00","1570317248","35542391040","8926.61","8134.03","8312.94","8134.03","-0.13%"
"441","399661","深证低波","4343.95","-375.62","-7.96%","1.35","1762995568","31812991744","4719.57","4313.98","4377.49","4313.98","-0.10%"
"442","399392","国证新兴","2067.63","-178.98","-7.97%","1.55","2982088016","59027204864","2246.61","2051.21","2085.93","2051.04","-0.10%"
"443","399050","创新引擎","2349.56","-203.47","-7.97%","2.01","1108158640","20736869888","2553.02","2334.32","2385.38","2334.17","-0.17%"
"444","399369","国证责任","1450.69","-125.69","-7.97%","2.96","2178748400","37690156288","1576.38","1429.21","1475.88","1429.21","-0.13%"
"445","399932","中证消费","14207.69","-1233.13","-7.99%","1.98","535899904","17636349952","15440.83","14005.90","14310.57","14004.72","-0.16%"
"446","399239","IT指数","1766.38","-153.35","-7.99%","2.44","1384902480","19428239616","1919.73","1737.15","1783.97","1737.15","0.01%"
"447","399002","深成指R","12055.16","-1048.94","-8.00%","2.13","4064698752","41154982912","13104.10","11907.61","12187.03","11907.61","-0.13%"
"448","399632","深100EW","4207.12","-365.63","-8.00%","2.06","2528990448","55560111360","4572.76","4152.77","4245.90","4151.87","-0.14%"
"449","399914","300金融","6058.76","-527.91","-8.01%","2.28","2816078896","35326422528","6586.67","5992.47","6142.32","5992.47","-0.14%"
"450","399344","深证300R","5050.07","-440.62","-8.02%","2.25","4932986112","94010277888","5490.69","4986.17","5109.81","4986.17","-0.14%"
"451","399007","深证300","4203.44","-366.75","-8.02%","2.25","4932986112","94010277888","4570.19","4150.25","4253.17","4150.25","-0.14%"
"452","399387","1000金融","4691.93","-408.95","-8.02%","2.24","2710745856","30846734080","5100.88","4643.08","4757.20","4643.08","-0.14%"
"453","399328","深证治理","9390.21","-820.71","-8.04%","3.06","852054608","22084363264","10210.92","9249.40","9561.96","9249.40","-0.05%"
"454","399001","深证成指","9820.95","-860.96","-8.06%","2.13","13534147840","168889524224","10681.90","9706.58","9934.35","9706.58","-0.17%"
"455","399106","深证综指","1614.33","-142.49","-8.11%","1.58","13453353216","167803846656","1756.82","1598.80","1626.50","1598.80","-0.09%"
"456","399659","深成指EW","3359.51","-296.57","-8.11%","1.43","6969033728","113665339392","3656.08","3330.65","3382.81","3330.65","-0.12%"
"457","399292","民企发展","1111.04","-98.03","-8.11%","1.06","2765343888","27778178304","1209.07","1106.03","1117.68","1104.87","-0.03%"
"458","399233","制造指数","1878.51","-165.75","-8.11%","1.54","9048870656","119107997696","2044.26","1862.62","1894.06","1862.62","-0.11%"
"459","399107","深证A指","1688.67","-149.09","-8.11%","1.58","13416826112","167595048960","1837.76","1672.45","1701.49","1672.45","-0.10%"
"460","399363","计算机指","4541.96","-401.47","-8.12%","2.57","1203716752","25992177664","4943.43","4467.96","4594.79","4467.96","-0.04%"
"461","399317","国证A指","4203.44","-371.81","-8.13%","1.66","26425631488","306146467840","4575.25","4164.47","4240.28","4164.47","-0.11%"
"462","399396","国证食品","16085.82","-1424.79","-8.14%","1.75","314665968","15430671104","17510.61","15860.06","16166.23","15860.06","-0.12%"
"463","399974","国企改革","1405.84","-124.60","-8.14%","2.03","2934048400","48916018944","1530.44","1390.19","1421.31","1390.19","-0.13%"
"464","399385","1000消费","8983.23","-796.91","-8.15%","1.81","592645376","19444537600","9780.14","8864.35","9041.51","8864.35","-0.14%"
"465","399341","深证责任","1672.55","-148.36","-8.15%","2.63","1735312112","38610431232","1820.91","1652.45","1700.37","1652.45","-0.10%"
"466","399417","新能源车","1907.65","-169.36","-8.15%","2.62","850776384","18555360768","2077.02","1878.86","1933.27","1878.86","-0.28%"
"467","399011","深证1000","4617.08","-410.43","-8.16%","1.83","9527840768","136165240832","5027.51","4568.01","4660.18","4568.01","-0.10%"
"468","399376","小盘成长","4521.60","-401.96","-8.16%","1.77","1794959216","18039821824","4923.56","4467.43","4554.51","4467.43","-0.08%"
"469","399934","中证金融","5769.66","-512.39","-8.16%","2.13","3232465504","37690776576","6282.05","5711.06","5845.16","5711.06","-0.13%"
"470","399803","工业4.0","2896.97","-258.24","-8.18%","2.26","695669360","26426710784","3155.21","2853.01","2924.19","2853.01","-0.12%"
"471","399101","中小板综","9186.95","-819.22","-8.19%","1.61","5634096384","69793779712","10006.17","9111.22","9272.64","9111.22","-0.07%"
"472","399333","中小板R","7275.59","-650.44","-8.21%","2.27","1785638544","34505620736","7926.04","7197.45","7377.56","7197.45","-0.13%"
"473","399633","深300EW","4707.63","-421.17","-8.21%","1.54","4932986112","94010277888","5128.80","4667.48","4746.48","4667.48","-0.14%"
"474","399005","中小板指","6462.60","-577.76","-8.21%","2.27","5634096384","69793779712","7040.36","6393.18","6553.17","6393.18","-0.13%"
"475","399650","中小治理","2250.58","-201.23","-8.21%","3.34","499417152","13153125120","2451.81","2210.98","2292.97","2210.98","-0.22%"
"476","399100","新指数","7386.64","-663.16","-8.24%","1.57","13318206464","167055200256","8049.80","7319.49","7446.12","7319.49","-0.08%"
"477","399690","中小专利","1734.08","-155.84","-8.25%","2.01","379867024","12498975744","1889.92","1714.75","1752.73","1714.75","-0.17%"
"478","399634","中小板EW","3342.48","-301.29","-8.27%","1.70","1785638544","34505620736","3643.77","3313.91","3375.87","3313.91","-0.10%"
"479","399670","深周期50","2806.25","-254.04","-8.30%","2.06","961099168","19508816384","3060.29","2769.47","2832.38","2769.47","-0.15%"
"480","399008","中小300","1227.74","-111.07","-8.30%","1.86","3292648512","50759588608","1338.81","1216.45","1241.38","1216.45","-0.11%"
"481","399679","深证200R","4354.44","-394.88","-8.31%","1.64","2403995568","38450164992","4749.31","4319.53","4397.19","4319.53","-0.15%"
"482","399802","500深市","4594.82","-416.54","-8.31%","1.30","3142135184","35190459648","5011.36","4568.19","4633.44","4568.19","-0.14%"
"483","399623","中小基础","6677.94","-605.45","-8.31%","1.67","4224691088","58212845056","7283.39","6623.94","6745.83","6623.94","-0.10%"
"484","399009","深证200","3889.69","-352.64","-8.31%","1.64","2404331488","38455026432","4242.33","3858.43","3927.79","3858.43","-0.15%"
"485","399017","SME创新","2741.38","-248.48","-8.31%","1.66","1185507712","28678250496","2989.86","2718.09","2767.58","2718.09","-0.08%"
"486","399683","深成可选","1565.30","-142.11","-8.32%","3.28","1172138640","13589631744","1707.41","1541.21","1594.70","1538.62","0.02%"
"487","399248","文化指数","907.94","-82.53","-8.33%","2.52","275828896","2529567616","990.47","898.77","921.99","897.07","-0.42%"
"488","399286","区块链50","2972.04","-270.59","-8.34%","1.58","546084896","9151147008","3242.63","2952.35","2999.83","2948.54","0.01%"
"489","399415","I100","4959.88","-451.08","-8.34%","1.45","1160909216","34257535744","5410.96","4900.81","4979.33","4900.81","-0.08%"
"490","399628","700成长","1606.19","-146.19","-8.34%","1.17","1439318704","15502852608","1752.38","1593.14","1613.61","1593.14","-0.01%"
"491","399972","300深市","4567.02","-415.81","-8.34%","2.51","2819662576","54878427392","4982.83","4507.28","4632.35","4507.28","-0.10%"
"492","399316","巨潮小盘","3847.57","-350.16","-8.34%","1.34","5183642368","48876124160","4197.73","3818.66","3874.93","3818.66","-0.12%"
"493","399624","中创400","1679.03","-153.03","-8.35%","1.35","3450835248","42662539520","1832.06","1665.66","1690.31","1665.66","-0.14%"
"494","399901","小康指数","4530.40","-413.40","-8.36%","1.88","3736446496","37981164800","4943.80","4480.14","4573.33","4480.14","-0.18%"
"495","399649","中小红利","2556.41","-233.26","-8.36%","2.22","673608512","10804416000","2789.67","2525.79","2587.67","2525.79","-0.08%"
"496","399359","国证基建","2176.37","-198.82","-8.37%","1.69","1398963600","11038836224","2375.19","2162.33","2202.55","2162.33","-0.14%"
"497","399320","国证服务","1731.22","-158.28","-8.38%","1.51","1417572272","11596084480","1889.50","1721.07","1748.66","1720.10","-0.17%"
